99999	20	1	99999	38	99999	36	3	4	99999	99999	99999	34	48	3	43	99999	8	9	17	34	26	49	30	12	99999	47	32	44	99999	21	99999	40	45	13	99999	36	16	25	99999	49	7	99999	99999	99999	39	99999	8	99999	25	99999	47	99999	14	39	25	6	99999	18	99999	99999	25	12	11	99999	19	99999	16	99999	39	5	99999	7	99999	49	18	29	99999	99999	43	44	24	41	10	13	25	9	37	41	42	6	99999	19	99999	47	99999	2	5	99999	48	11	99999	99999	99999	42	5	28	14	47	16	99999	99999	5	11	14	6	16	22	24	99999	24	28	9	36	99999	24	28	40	99999	14	43	99999	17	43	99999	2	99999	21	99999	13	99999	6	41	19	19	28	38	99999	99999	31	41	48	23	28	99999	48	15	22	29	11	27	39	9	2	14	99999	35	21	26	99999	28	15	30	25	99999	35	43	20	99999	35	99999	99999	17	6	99999	37	14	10	39	45	48	34	99999	99999	5	99999	41	46	99999	36	6	29	8	32	30	44	32	5	99999	47	14	99999	35	9	29	41	99999	99999	99999	23	9	33	19	22	99999	24	99999	12	21	20	99999	1	3	99999	7	28	7	23	19	9	22	24	42	99999	46	26	99999	46	4	45	17	99999	46	6	7	44	44	99999	99999	10	4	20	33	27	19	17	99999	29	99999	37	27	99999	99999	13	99999	28	48	99999	11	45	99999	29	30	39	32	99999	99999	3	48	99999	99999	27	22	99999	3	1	6	34	99999	99999	38	99999	99999	99999	99999	18	1	38	44	99999	42	29	17	99999	44	41	13	23	2	3	23	12	32	99999	99999	21	23	33	10	5	22	5	49	33	49	7	10	3	46	38	6	6	32	9	19	8	20	37	36	23	28	35	99999	99999	99999	46	99999	6	16	99999	31	37	99999	32	43	49	99999	4	44	99999	99999	11	25	45	20	99999	34	23	99999	37	1	99999	99999	99999	28	27	13	99999	36	7	2	16	99999	99999	15	13	43	27	8	28	39	46	21	99999	18	39	8	23	42	25	10	99999	20	16	99999	99999	19	35	99999	11	0	49	99999	29	99999	99999	99999	99999	13	99999	49	39	22	99999	9	46	24	5	12	16	13	32	99999	26	2	2	21	99999	99999	99999	99999	99999	22	27	13	99999	99999	16	5	45	16	47	18	11	99999	99999	99999	8	26	13	45	34	40	18	19	99999	11	47	99999	99999	5	15	42	17	99999	23	99999	99999	99999	9	99999	10	99999	99999	25	29	49	12	14	99999	
48	25	99999	8	20	99999	31	29	29	99999	3	32	33	19	38	22	29	47	8	22	99999	99999	12	3	20	43	7	3	8	22	37	99999	44	99999	11	99999	26	99999	25	30	2	34	25	99999	99999	1	2	23	99999	38	1	46	26	19	15	1	1	43	46	14	29	38	25	6	28	32	99999	10	42	99999	12	99999	99999	99999	19	23	8	46	49	31	99999	99999	43	99999	2	37	19	32	42	38	20	15	13	20	20	49	99999	12	36	99999	99999	35	5	3	99999	47	99999	47	18	99999	30	10	34	13	26	38	99999	99999	26	12	3	99999	99999	99999	24	8	9	99999	12	9	27	99999	99999	99999	37	48	99999	44	49	46	99999	11	28	99999	40	99999	13	23	99999	99999	28	30	36	37	43	10	43	99999	99999	99999	39	15	99999	43	43	99999	35	99999	99999	2	99999	28	99999	99999	99999	22	42	99999	99999	30	12	38	6	12	99999	99999	38	4	99999	26	39	9	19	99999	99999	24	99999	41	10	99999	17	46	39	99999	99999	49	13	99999	20	18	99999	99999	99999	21	25	3	13	19	32	9	99999	32	34	99999	44	24	99999	99999	45	37	23	99999	18	22	99999	49	4	42	20	41	99999	4	49	24	21	12	39	8	48	99999	42	48	24	1	99999	99999	12	99999	9	48	99999	14	20	10	99999	40	48	99999	8	99999	27	99999	25	99999	8	99999	32	5	22	99999	99999	34	18	99999	99999	40	34	1	41	6	17	99999	26	23	28	29	5	99999	46	9	47	45	99999	26	42	99999	25	99999	42	99999	42	48	31	21	99999	40	99999	99999	99999	99999	99999	99999	26	20	99999	29	8	5	41	99999	20	99999	29	38	40	99999	1	99999	40	20	99999	99999	99999	99999	21	99999	34	99999	48	7	99999	99999	99999	42	4	99999	42	21	46	13	5	28	99999	99999	36	26	47	18	49	99999	99999	42	99999	99999	30	99999	99999	32	21	99999	21	99999	99999	20	48	99999	99999	99999	11	15	16	5	37	99999	42	7	49	10	34	21	14	41	22	17	18	99999	44	9	99999	31	41	5	16	23	47	15	30	17	23	45	49	0	26	99999	99999	25	23	99999	17	17	8	5	40	99999	99999	3	10	47	30	6	99999	11	99999	4	99999	99999	6	99999	99999	44	99999	99999	99999	11	2	38	99999	23	99999	42	13	11	11	99999	99999	24	40	7	99999	31	49	99999	44	99999	47	99999	32	47	99999	23	99999	99999	21	37	49	99999	47	5	14	25	39	99999	22	47	13	26	8	12	17	99999	
24	23	27	42	99999	99999	99999	99999	46	22	46	27	38	31	99999	34	99999	99999	20	9	44	28	19	22	44	22	39	30	99999	17	3	47	17	99999	34	99999	45	5	35	10	99999	47	38	5	48	14	99999	41	48	46	22	99999	99999	49	99999	29	99999	27	17	35	28	99999	18	37	30	99999	10	99999	23	99999	24	15	24	99999	38	39	21	29	21	4	99999	4	10	99999	99999	8	99999	19	5	99999	99999	39	11	19	49	99999	99999	99999	21	49	6	99999	99999	99999	16	21	8	31	99999	28	99999	1	99999	26	35	99999	99999	18	10	15	99999	17	28	28	99999	7	24	12	26	6	99999	99999	1	36	7	23	17	11	27	42	44	99999	46	18	4	9	9	47	99999	20	4	19	99999	99999	31	30	1	7	41	99999	99999	43	12	4	99999	99999	47	19	45	35	10	14	17	99999	35	40	28	34	99999	99999	12	99999	99999	29	99999	99999	49	37	99999	28	47	11	32	30	43	10	46	2	10	99999	99999	6	11	25	25	20	99999	99999	16	5	27	99999	99999	99999	27	21	22	27	99999	99999	99999	99999	49	99999	22	49	35	99999	47	99999	16	39	1	34	5	38	46	47	31	99999	99999	43	26	15	39	4	99999	47	26	32	99999	13	24	40	99999	17	22	99999	46	99999	99999	42	28	33	35	27	22	42	99999	8	99999	12	31	99999	99999	26	49	19	99999	99999	17	39	99999	99999	24	33	99999	99999	19	29	99999	31	13	45	25	42	38	99999	99999	13	49	99999	99999	16	99999	31	49	30	27	36	24	10	11	40	30	46	8	17	8	99999	4	99999	14	37	48	29	39	22	99999	38	12	10	47	31	99999	43	99999	99999	99999	40	99999	99999	36	34	32	99999	99999	1	99999	30	99999	9	44	32	99999	34	2	34	12	99999	13	14	28	34	34	17	45	6	99999	99999	31	30	20	24	20	99999	99999	24	99999	42	1	26	30	99999	99999	24	9	99999	43	99999	99999	40	2	99999	9	99999	99999	36	99999	20	37	41	99999	36	99999	99999	27	99999	99999	99999	5	23	99999	99999	34	99999	99999	31	46	99999	99999	26	0	2	99999	99999	45	99999	99999	22	36	24	46	9	38	41	45	33	99999	99999	45	35	99999	23	99999	9	99999	42	5	99999	37	2	99999	35	40	33	99999	14	3	9	22	32	5	99999	99999	15	99999	45	37	99999	99999	99999	99999	99999	99999	11	99999	10	99999	99999	13	49	99999	9	30	3	99999	99999	12	17	99999	39	21	9	25	99999	12	99999	25	44	
8	14	40	6	99999	32	32	20	28	2	27	99999	99999	4	33	99999	10	99999	33	36	38	43	15	22	17	99999	43	99999	28	23	40	99999	12	30	99999	31	42	25	48	12	24	2	43	12	9	99999	19	43	23	40	39	99999	99999	46	13	99999	99999	33	99999	27	99999	16	99999	10	15	99999	99999	11	39	99999	45	36	34	99999	99999	1	32	17	6	30	46	20	46	99999	39	99999	99999	99999	9	20	32	99999	5	17	36	40	28	10	11	15	14	9	20	99999	35	42	99999	41	99999	99999	15	11	5	45	99999	11	24	37	99999	5	29	99999	99999	99999	99999	99999	99999	48	43	99999	30	45	99999	99999	31	47	36	17	43	14	99999	99999	99999	35	99999	30	14	99999	6	99999	11	38	99999	24	99999	30	28	27	99999	43	12	28	99999	99999	8	99999	99999	38	8	6	37	26	17	2	99999	20	40	99999	99999	21	99999	49	99999	26	99999	30	99999	43	10	1	99999	99999	49	48	99999	15	19	32	48	14	19	99999	4	99999	48	32	99999	41	2	45	99999	23	99999	99999	41	99999	32	4	36	7	41	40	20	18	99999	11	2	99999	11	11	49	99999	99999	4	38	19	36	16	15	12	31	47	99999	1	99999	45	24	99999	27	24	99999	4	99999	99999	15	17	99999	99999	99999	42	99999	12	2	34	37	99999	28	2	43	30	45	36	23	13	38	18	43	9	13	16	8	46	6	14	99999	19	17	2	2	47	99999	99999	4	99999	99999	39	7	16	99999	13	32	32	7	25	99999	99999	8	15	99999	11	44	99999	42	16	40	99999	6	2	99999	13	30	44	49	99999	33	14	99999	36	23	16	2	4	41	46	42	99999	15	99999	5	43	12	99999	99999	4	4	99999	13	12	48	5	30	5	99999	27	18	99999	2	18	20	30	14	38	21	29	99999	34	99999	28	26	99999	99999	30	49	29	99999	99999	99999	46	19	21	99999	99999	99999	49	35	99999	19	31	99999	16	2	27	8	99999	12	5	99999	99999	36	99999	38	17	99999	46	24	44	99999	32	17	99999	99999	99999	99999	99999	99999	99999	40	99999	40	17	29	99999	2	0	28	99999	7	12	5	18	99999	9	99999	40	33	99999	99999	11	99999	10	28	21	99999	99999	16	99999	6	11	35	99999	42	2	16	10	16	99999	99999	17	42	46	33	99999	14	99999	31	99999	23	39	27	99999	99999	34	17	30	99999	49	99999	99999	40	14	99999	99999	99999	99999	41	22	12	99999	99999	27	14	22	99999	9	99999	16	99999	99999	15	99999	
24	99999	99999	31	99999	3	4	14	99999	3	38	5	6	99999	33	99999	99999	21	19	99999	27	30	99999	32	30	99999	5	18	46	10	99999	99999	99999	34	17	49	42	99999	37	25	99999	40	25	10	1	18	35	28	2	21	22	29	99999	99999	2	32	43	99999	99999	33	99999	9	43	10	14	35	29	36	14	42	99999	99999	2	10	36	99999	48	30	26	47	99999	99999	27	36	99999	99999	39	44	19	31	99999	8	30	44	12	39	99999	99999	7	38	99999	99999	99999	99999	22	99999	99999	16	99999	34	38	30	1	3	30	38	99999	2	45	99999	44	36	3	99999	44	49	34	29	48	99999	34	15	39	42	11	99999	40	99999	4	99999	11	14	31	99999	34	29	26	99999	99999	99999	11	99999	42	8	49	2	29	46	99999	21	99999	99999	30	99999	42	20	2	18	99999	24	1	99999	41	34	99999	99999	36	34	38	5	99999	40	2	33	29	99999	99999	44	39	99999	47	99999	45	37	99999	27	99999	37	43	99999	41	99999	18	99999	18	99999	34	99999	39	99999	46	99999	24	99999	99999	36	99999	25	99999	16	99999	99999	99999	22	99999	31	22	8	99999	11	99999	49	99999	20	3	42	99999	99999	99999	99999	31	99999	1	36	43	99999	99999	3	32	34	18	99999	11	99999	44	24	42	34	2	22	16	5	28	9	33	32	22	28	99999	1	99999	99999	99999	32	4	13	15	23	49	18	46	99999	99999	28	39	33	3	99999	19	99999	33	99999	99999	99999	99999	99999	40	41	45	99999	7	46	23	99999	99999	35	41	5	99999	20	26	21	47	99999	29	99999	99999	48	36	99999	99999	48	11	24	18	99999	99999	26	99999	4	99999	34	99999	38	11	99999	41	99999	99999	19	99999	42	99999	11	99999	29	47	33	43	22	99999	99999	29	99999	31	49	36	19	99999	99999	28	30	99999	43	7	26	12	26	26	1	99999	11	31	31	42	26	4	48	24	7	1	99999	26	9	99999	48	4	99999	28	45	99999	99999	99999	47	30	99999	46	39	26	13	99999	31	49	99999	14	8	99999	44	36	16	41	99999	6	31	4	19	47	46	99999	99999	99999	99999	99999	28	0	14	13	10	25	24	12	12	99999	99999	99999	24	22	29	99999	1	99999	34	49	7	99999	9	99999	18	33	99999	12	3	99999	9	10	31	99999	12	40	40	99999	99999	39	39	99999	43	43	99999	99999	38	10	10	41	99999	11	19	99999	22	99999	22	99999	23	12	38	99999	33	99999	99999	3	34	22	99999	30	99999	45	29	99999	99999	12	99999	
5	4	48	38	32	11	19	36	99999	39	99999	99999	29	37	99999	32	99999	8	45	33	99999	8	20	43	99999	25	46	1	4	18	6	46	13	10	23	99999	34	14	11	30	99999	35	99999	18	15	19	44	28	25	11	99999	48	99999	28	7	44	99999	99999	19	42	11	37	99999	99999	44	5	48	40	99999	27	39	99999	10	10	99999	99999	15	17	99999	20	14	24	15	99999	99999	11	26	99999	99999	36	46	99999	46	99999	99999	11	49	1	99999	99999	13	36	18	13	28	11	3	99999	36	27	42	7	48	25	99999	35	34	99999	41	99999	8	44	2	38	99999	31	13	36	23	49	99999	16	99999	99999	41	99999	39	18	11	99999	22	99999	47	2	99999	41	99999	22	31	34	99999	99999	3	13	37	16	16	99999	99999	41	31	19	39	99999	99999	15	3	12	49	2	39	8	99999	99999	99999	21	99999	14	35	32	17	99999	38	6	12	99999	13	99999	16	99999	99999	41	16	99999	99999	2	99999	5	99999	38	99999	5	7	99999	3	99999	40	99999	37	41	99999	14	7	3	99999	99999	99999	3	21	41	41	99999	15	44	99999	25	16	42	12	1	17	25	99999	42	49	9	16	24	49	39	28	35	26	46	99999	10	99999	44	4	43	42	8	2	48	99999	2	38	29	6	99999	99999	26	99999	39	8	8	49	99999	99999	8	99999	17	30	6	99999	4	99999	14	38	4	33	99999	35	4	9	31	42	99999	99999	99999	14	29	9	99999	2	12	45	99999	99999	15	99999	4	25	23	43	1	32	29	41	1	13	99999	43	99999	5	99999	40	13	99999	7	19	1	99999	20	99999	6	35	7	34	34	12	30	99999	99999	99999	24	99999	32	12	7	22	99999	26	99999	21	33	1	99999	45	38	99999	7	23	99999	15	99999	99999	41	2	26	18	99999	37	99999	99999	37	6	24	37	19	30	9	99999	99999	99999	99999	43	45	19	1	6	30	11	11	48	49	99999	5	17	43	99999	27	21	34	5	99999	31	99999	99999	99999	30	29	2	33	48	15	28	27	99999	21	9	99999	7	99999	99999	99999	11	7	99999	9	99999	25	99999	99999	14	0	36	22	26	13	99999	29	99999	8	99999	99999	31	19	1	99999	99999	1	28	32	33	35	17	9	99999	99999	99999	99999	99999	39	35	39	99999	25	99999	99999	4	18	42	46	26	46	42	38	21	41	99999	99999	18	12	99999	38	33	99999	7	26	19	18	99999	99999	37	99999	4	14	99999	28	99999	8	17	99999	99999	26	99999	99999	43	27	
38	13	37	99999	41	36	99999	99999	28	99999	13	23	18	99999	21	99999	17	26	27	21	99999	37	99999	99999	1	44	20	49	45	29	99999	99999	1	99999	99999	22	99999	99999	99999	18	13	7	99999	17	36	12	99999	30	6	19	99999	35	99999	44	9	9	99999	7	99999	99999	27	99999	32	30	39	99999	99999	1	99999	2	28	2	18	99999	3	6	27	16	20	43	99999	99999	99999	45	46	46	99999	24	99999	24	99999	32	12	10	99999	39	20	29	41	99999	14	36	39	30	15	38	11	99999	20	44	99999	37	5	8	29	99999	17	99999	20	36	43	14	48	44	47	18	99999	33	99999	5	99999	16	15	13	99999	28	99999	41	99999	99999	23	13	5	20	45	99999	5	99999	42	99999	99999	99999	7	26	40	99999	19	20	12	99999	16	31	99999	21	43	26	99999	46	13	38	37	99999	30	2	25	7	11	25	19	12	26	9	43	99999	12	4	42	19	99999	14	99999	47	99999	22	99999	5	99999	18	8	36	14	99999	99999	15	3	99999	42	12	37	99999	99999	20	99999	39	22	19	27	39	99999	21	99999	11	1	12	31	31	11	41	33	99999	99999	99999	11	99999	99999	43	10	37	45	26	48	99999	9	2	3	13	23	99999	99999	8	34	37	46	99999	4	49	19	32	38	99999	45	99999	40	28	46	4	44	99999	19	99999	14	17	12	8	25	3	15	27	30	99999	4	48	99999	99999	99999	10	35	99999	31	99999	32	40	5	35	99999	99999	22	38	99999	99999	21	99999	45	99999	19	49	15	24	99999	28	40	6	2	21	99999	99999	35	4	99999	29	24	99999	23	41	19	99999	19	99999	99999	47	99999	46	99999	99999	20	19	99999	38	10	9	41	99999	9	45	99999	99999	99999	40	37	99999	22	99999	38	27	15	42	48	99999	8	16	22	2	22	15	37	11	99999	99999	4	35	99999	24	30	6	99999	12	12	45	99999	99999	99999	35	8	99999	32	30	99999	11	4	37	99999	14	18	99999	7	21	9	99999	36	44	49	18	99999	48	45	46	99999	18	2	99999	47	4	99999	9	6	16	43	27	10	22	99999	23	45	7	13	36	0	20	99999	99999	99999	99999	4	46	99999	12	8	22	39	99999	99999	49	99999	99999	17	99999	40	99999	99999	38	99999	42	99999	29	1	11	17	99999	11	99999	22	99999	10	20	42	42	13	41	99999	99999	8	31	99999	10	8	99999	32	20	49	1	48	99999	36	99999	20	37	99999	34	11	99999	20	22	35	21	99999	99999	13	12	99999	25	
99999	28	99999	13	42	22	43	99999	99999	45	6	45	27	2	99999	99999	36	8	6	47	10	99999	21	43	23	26	16	47	99999	29	33	99999	29	21	99999	26	14	42	6	48	48	99999	15	49	99999	13	43	8	7	23	99999	99999	99999	99999	41	41	99999	99999	99999	24	99999	45	1	13	99999	37	24	18	42	33	49	1	6	42	99999	48	13	13	45	30	43	99999	99999	6	99999	99999	20	3	41	99999	1	99999	17	46	24	22	99999	15	99999	8	99999	3	99999	2	30	48	99999	45	18	99999	14	34	99999	38	99999	12	23	19	6	33	99999	99999	2	3	22	6	16	16	99999	10	99999	4	27	20	23	3	99999	25	30	99999	99999	99999	14	99999	99999	1	10	30	19	6	29	99999	3	99999	42	99999	99999	18	99999	99999	99999	99999	23	13	99999	99999	99999	20	11	99999	99999	28	99999	22	99999	99999	99999	99999	99999	3	10	99999	3	30	3	99999	16	99999	7	37	99999	46	99999	99999	48	99999	23	19	99999	5	34	21	33	99999	17	13	26	99999	99999	99999	36	14	18	38	48	49	21	99999	39	99999	48	99999	39	48	18	99999	99999	48	16	45	43	20	9	99999	40	99999	29	47	99999	37	34	31	99999	16	38	29	23	32	99999	99999	32	37	99999	99999	99999	99999	99999	99999	2	43	4	8	26	16	47	28	99999	31	37	45	99999	99999	99999	46	15	99999	99999	35	99999	29	99999	34	99999	4	20	6	48	99999	13	35	45	99999	99999	15	43	99999	11	45	99999	23	36	48	10	99999	25	19	7	99999	34	32	41	19	7	99999	47	42	23	16	41	44	1	16	48	99999	48	2	36	99999	30	38	27	7	38	34	26	99999	99999	45	29	2	99999	99999	19	11	3	16	99999	12	36	47	23	45	99999	29	2	39	35	20	22	26	99999	99999	42	20	1	36	99999	26	99999	18	20	17	25	9	30	30	99999	99999	99999	20	30	17	99999	33	9	99999	36	35	42	13	99999	99999	43	17	40	26	42	31	24	99999	13	46	99999	16	99999	29	41	23	99999	99999	99999	99999	44	15	99999	99999	20	31	20	49	99999	99999	99999	12	10	22	20	0	48	99999	99999	99999	22	99999	39	22	99999	31	22	41	14	99999	47	99999	27	33	22	99999	23	99999	12	10	48	38	15	8	33	99999	16	33	9	11	99999	99999	49	1	15	40	99999	7	23	99999	37	28	33	43	21	6	3	99999	99999	99999	99999	43	99999	48	24	99999	18	37	99999	99999	13	99999	31	99999	26	24	99999	99999	
7	99999	41	10	36	99999	42	99999	99999	20	99999	22	99999	99999	23	99999	30	99999	9	18	11	14	13	99999	99999	35	45	1	9	46	40	99999	16	28	99999	99999	4	35	99999	35	16	99999	99999	99999	1	99999	27	99999	31	14	15	49	34	35	99999	25	36	13	6	23	99999	26	99999	33	99999	36	22	99999	47	19	99999	25	14	99999	99999	42	99999	32	15	48	3	99999	8	99999	99999	25	15	18	19	39	39	21	10	99999	99999	10	13	10	99999	3	19	99999	1	41	99999	99999	99999	41	13	99999	2	99999	99999	8	99999	99999	3	37	44	99999	3	99999	49	47	34	99999	40	40	99999	12	99999	99999	40	99999	39	10	99999	41	24	14	32	4	35	24	99999	29	23	99999	47	7	99999	99999	47	24	46	2	20	99999	25	99999	15	23	99999	24	31	99999	46	26	34	25	19	99999	17	28	1	20	99999	99999	41	34	2	99999	99999	99999	99999	99999	45	36	17	99999	99999	99999	99999	17	99999	43	23	99999	17	99999	8	32	40	14	99999	19	13	39	16	49	25	39	99999	15	16	18	99999	46	30	5	27	9	4	2	24	99999	24	42	99999	39	99999	45	34	10	99999	13	99999	99999	36	31	31	99999	99999	14	99999	99999	1	10	99999	22	99999	99999	3	99999	99999	99999	99999	7	41	41	99999	45	99999	11	32	10	99999	11	17	29	47	3	99999	99999	99999	20	34	1	42	36	10	40	34	99999	99999	31	99999	99999	28	23	12	44	14	35	99999	12	1	4	29	20	99999	2	99999	47	30	28	19	32	24	38	15	99999	45	25	34	37	99999	12	99999	11	99999	36	99999	38	23	40	43	99999	4	40	11	99999	6	21	45	99999	27	99999	23	41	38	99999	99999	13	8	24	36	99999	30	4	20	34	29	99999	36	14	99999	99999	11	30	36	99999	38	24	99999	22	13	18	35	27	99999	15	43	99999	99999	99999	99999	16	43	99999	42	2	12	99999	99999	14	19	41	37	99999	28	29	21	99999	4	36	33	31	41	4	99999	41	99999	11	99999	37	99999	17	41	13	33	99999	32	48	99999	99999	47	45	9	33	13	17	99999	5	25	26	99999	48	0	8	99999	34	1	6	29	23	40	99999	48	99999	99999	99999	99999	13	40	23	99999	12	99999	37	29	99999	1	28	49	13	39	41	44	29	99999	99999	30	5	11	35	27	49	47	99999	12	27	4	99999	99999	99999	99999	99999	32	99999	34	32	1	14	99999	99999	1	99999	49	21	99999	29	99999	30	99999	8	28	3	27	27	
41	13	99999	99999	99999	44	24	19	33	29	46	18	49	48	99999	99999	21	22	17	99999	99999	48	13	99999	99999	99999	37	32	31	99999	10	99999	99999	99999	99999	18	34	5	99999	99999	32	34	49	36	9	5	24	99999	7	99999	31	45	10	99999	3	99999	16	26	40	99999	99999	33	1	1	99999	28	99999	28	33	23	99999	13	31	99999	13	15	22	48	99999	13	37	48	99999	99999	45	16	37	35	14	26	34	99999	15	16	34	32	99999	10	99999	37	4	99999	44	29	99999	99999	20	37	42	32	99999	19	20	99999	9	18	5	2	30	99999	38	14	99999	99999	99999	10	25	13	43	99999	16	18	40	23	2	99999	99999	19	23	99999	99999	99999	99999	99999	45	41	21	12	9	45	2	16	46	46	99999	99999	19	33	25	34	12	99999	99999	39	10	32	6	1	99999	18	99999	45	99999	99999	16	4	35	99999	99999	22	3	38	20	23	44	99999	99999	2	3	35	99999	26	99999	15	41	14	99999	47	99999	37	11	99999	99999	44	29	99999	10	3	46	33	32	99999	46	99999	26	99999	99999	1	31	11	99999	38	3	40	15	9	99999	48	9	9	99999	21	35	42	44	99999	2	26	99999	16	7	39	99999	11	99999	99999	45	32	31	31	28	30	31	99999	48	24	45	5	99999	99999	99999	25	6	99999	18	43	18	9	34	1	11	46	17	99999	23	99999	35	99999	99999	5	99999	28	99999	18	24	7	99999	99999	99999	14	24	99999	46	99999	23	3	99999	99999	13	99999	14	99999	40	99999	99999	17	9	99999	2	47	99999	11	45	99999	37	3	11	16	31	6	33	40	18	38	21	99999	25	29	99999	7	22	99999	99999	10	8	99999	46	34	21	99999	43	13	99999	99999	99999	23	19	2	99999	99999	24	43	42	26	46	42	99999	20	99999	99999	99999	42	28	99999	3	23	99999	15	45	46	35	99999	99999	19	21	44	36	45	99999	99999	99999	47	23	10	46	27	11	99999	42	99999	32	21	99999	42	4	99999	16	6	33	46	40	42	99999	99999	19	30	44	99999	99999	20	23	99999	99999	99999	5	37	99999	99999	37	43	99999	17	22	18	24	13	99999	99999	8	0	3	49	10	13	44	6	41	3	99999	48	4	99999	5	11	25	15	99999	99999	6	16	99999	4	47	99999	38	47	16	26	20	38	23	99999	27	99999	22	14	26	99999	7	45	29	99999	37	10	99999	24	99999	44	44	7	99999	99999	99999	11	2	23	99999	99999	99999	6	99999	30	99999	37	5	45	2	38	48	35	
99999	99999	23	99999	22	9	24	22	99999	25	3	42	40	49	99999	17	99999	31	13	7	99999	32	99999	23	19	19	33	14	15	26	27	23	7	99999	27	99999	99999	99999	22	32	35	32	47	99999	99999	99999	99999	99999	99999	99999	18	7	18	99999	28	99999	36	31	99999	99999	1	27	21	13	24	18	32	34	25	99999	49	5	16	21	17	99999	46	12	39	22	24	21	35	5	99999	21	99999	48	36	15	99999	99999	2	32	19	99999	17	28	99999	38	99999	99999	13	40	46	37	12	39	99999	13	9	38	38	31	11	99999	99999	40	99999	4	6	45	99999	5	42	23	3	99999	49	1	23	38	15	26	39	2	16	47	1	39	13	45	10	99999	43	40	21	43	99999	24	38	99999	99999	22	39	99999	99999	22	9	33	17	99999	18	17	99999	24	99999	10	49	37	26	99999	44	99999	99999	47	12	32	22	99999	2	99999	99999	36	49	99999	4	7	99999	99999	99999	4	99999	99999	1	42	4	15	99999	23	99999	99999	16	99999	99999	41	99999	22	34	99999	99999	13	99999	47	24	33	39	26	21	17	99999	12	28	42	99999	99999	40	29	99999	39	26	18	9	4	33	99999	99999	31	99999	9	99999	27	16	21	45	99999	99999	37	4	99999	44	7	23	49	12	49	15	9	47	46	8	99999	29	48	99999	5	99999	30	49	34	14	30	1	23	5	44	45	43	22	26	37	99999	3	33	99999	99999	24	38	28	99999	42	17	8	49	23	29	14	99999	17	99999	99999	5	99999	24	18	99999	99999	99999	99999	17	99999	99999	99999	12	42	99999	49	28	28	10	99999	30	99999	39	99999	16	29	21	99999	99999	8	99999	1	99999	16	23	99999	39	35	26	99999	12	12	32	26	43	99999	8	35	9	41	22	23	37	3	99999	18	99999	99999	13	29	43	13	99999	16	99999	38	21	34	99999	25	23	9	24	99999	40	99999	2	99999	34	27	42	42	4	99999	37	99999	25	9	48	99999	19	31	99999	99999	38	19	99999	1	99999	24	99999	99999	35	19	99999	99999	34	99999	15	27	99999	9	99999	99999	34	35	99999	99999	99999	49	8	36	99999	12	99999	99999	99999	99999	3	0	5	99999	99999	23	13	5	99999	99999	99999	99999	99999	19	6	99999	99999	99999	11	99999	15	10	99999	99999	99999	28	9	40	99999	5	7	29	29	22	99999	99999	18	19	21	6	8	3	41	99999	38	43	99999	29	10	99999	2	20	21	48	19	40	99999	37	34	13	47	41	99999	99999	15	4	16	25	99999	20	99999	
4	20	99999	99999	31	16	37	31	99999	41	47	13	8	26	99999	99999	4	44	20	33	27	99999	34	99999	44	99999	25	10	45	16	99999	24	42	99999	7	24	48	32	24	44	7	99999	2	21	99999	99999	35	99999	19	5	99999	13	12	25	25	99999	99999	99999	17	48	99999	99999	99999	24	42	41	10	33	99999	99999	99999	99999	45	99999	20	99999	22	99999	99999	99999	99999	2	99999	99999	34	20	33	49	99999	38	99999	99999	36	39	99999	36	99999	20	33	7	34	99999	18	99999	43	7	8	99999	32	26	19	99999	32	99999	23	99999	40	99999	99999	4	29	99999	9	99999	46	3	99999	30	10	14	16	33	30	29	99999	36	2	6	99999	7	12	11	40	15	42	99999	11	46	5	16	22	15	42	99999	32	26	2	99999	17	41	99999	99999	99999	99999	99999	6	99999	99999	3	99999	29	99999	29	99999	2	36	38	99999	99999	29	9	99999	99999	99999	16	99999	6	37	99999	99999	28	11	8	99999	43	28	3	99999	99999	99999	5	99999	1	11	99999	48	42	30	22	99999	28	34	41	3	99999	22	1	2	20	18	28	9	23	39	99999	5	24	99999	30	44	47	5	46	20	99999	99999	8	16	24	39	1	99999	31	99999	15	99999	99999	34	48	33	99999	99999	41	7	43	99999	99999	9	16	14	99999	99999	99999	99999	21	99999	99999	45	8	99999	24	29	99999	2	99999	99999	42	99999	99999	32	99999	99999	1	99999	37	21	33	99999	38	21	4	45	8	99999	16	8	99999	99999	7	27	99999	11	40	39	27	18	14	12	99999	99999	99999	42	22	33	23	7	18	22	24	99999	21	23	15	30	46	99999	99999	6	99999	25	31	21	99999	99999	10	13	99999	99999	99999	12	8	33	41	6	99999	99999	16	2	2	99999	99999	18	99999	99999	37	12	99999	99999	31	99999	18	46	18	7	99999	18	36	6	99999	99999	17	99999	99999	1	7	44	36	9	99999	99999	99999	18	4	24	49	26	31	23	99999	48	99999	13	11	99999	17	99999	32	99999	99999	41	99999	99999	99999	43	39	39	32	8	38	42	99999	99999	10	14	21	99999	35	27	22	2	39	5	24	9	12	29	99999	99999	34	49	5	0	36	37	99999	99999	23	49	37	99999	44	21	19	99999	99999	99999	47	99999	44	99999	99999	99999	99999	99999	99999	26	2	15	15	37	99999	99999	24	41	12	34	11	17	31	99999	99999	99999	26	24	39	47	45	26	41	18	28	11	27	26	35	99999	30	99999	1	5	11	99999	48	40	38	99999	9	20	49	99999	
